2943.423788560654	928
2945.493410480707	919
2947.562437831295	925
2949.630870848509	922
2951.698709768324	930
2953.7659548265797	924
2955.8326062590027	925
2957.8986643011935	925
2959.964129188623	929
2962.0290011566403	924
2964.093280440469	917
2966.1569672752125	922
2968.2200618958527	920
2970.282564537237	919
2972.3444754340962	925
2974.4057948210416	920
2976.4665229325515	925
2978.5266600029845	924
2980.586206266583	918
2982.6451619574514	922
2984.7035273095894	917
2986.7613025568503	922
2988.8184879329865	923
2990.875083671617	918
2992.931090006238	921
2994.986507170222	925
2997.041335396826	922
2999.0955749191753	920
3001.149225970274	917
3003.2022887830126	920
3005.254763590148	919
3007.3066506243213	920
3009.3579501180466	919
3011.408662303727	921
3013.458787413622	922
3015.508325679892	918
3017.5572773345652	918
3019.6056426095433	918
3021.653421736619	922
3023.7006149474455	921
3025.7472224735775	919
3027.793244546424	914
3029.8386813972866	919
3031.883533257348	919
3033.9278003576624	918
3035.971482929158	920
3038.014581202655	916
3040.0570954088435	919
3042.099025778297	918
3044.140372541466	917
3046.1811359286817	920
3048.2213161701497	919
3050.260913495962	920
3052.299928136084	922
3054.338360320367	919
3056.3762102785295	931
3058.413478240188	918
3060.4501644348243	921
3062.486269091809	924
3064.521792440383	919
3066.5567347096744	926
3068.5910961286895	922
3070.624876926316	922
3072.6580773313203	920
3074.690697572346	927
3076.7227378779207	926
3078.7541984764557	922
3080.785079596234	924
3082.8153814654324	922
3084.845104312094	914
3086.8742483641495	913
3088.9028138494123	914
3090.930800995573	913
3092.9582100302014	916
3094.985041180757	916
3097.0112946745726	918
3099.0369707388672	913
3101.062069600733	918
3103.08659148715	915
3105.1105366249835	914
3107.133905240972	919
3109.1566975617407	916
3111.1789138137915	916
3113.2005542235174	918
3115.22161901718	916
3117.24210842094	917
3119.2620226608205	917
3121.2813619627395	914
3123.300126552499	915
3125.3183166557733	917
3127.335932498123	921
3129.3529743049958	916
3131.36944230172	917
3133.3853367134975	921
3135.4006577654236	920
3137.415405682477	915
3139.429580689508	914
3141.4431830112603	912
3143.456212872356	916
3145.4686704973014	918
3147.4805561104863	919
3149.491869936182	920
3151.5026121985406	914
3153.5127831216037	914
3155.5223829292963	915
3157.531411845417	910
3159.5398700936585	914
3161.5477578976	915
3163.555075480686	914
3165.5618230662635	911
3167.5680008775566	916
3169.5736091376707	914
3171.578648069595	916
3173.5831178962126	911
3175.58701884028	913
3177.590351124439	913
3179.593114971224	915
3181.5953106030397	917
3183.596938242188	910
3185.5979981108535	913
3187.5984904310994	913
3189.5984154248777	914
3191.5977733140244	910
3193.596564320259	911
3195.5947886651857	915
3197.5924465702983	915
3199.5895382569697	909
3201.5860639464636	910
3203.582023859927	914
3205.5774182183827	916
3207.5722472427574	914
3209.566511153848	914
3211.560210172341	914
3213.5533445188107	912
3215.545914413713	913
3217.537920077399	916
3219.529361730095	915
3221.52023959191	929
3223.5105538828598	1123
3225.5003048228227	3237
3227.4894926315756	2879
3229.4781175287767	990
3231.4661797339754	914
3233.453679466602	914
3235.440616945976	912
3237.4269923913025	912
3239.4128060216726	911
3241.3980580560733	911
